Region,Channel,Event,Timestamp,animal.ID,Trial,index,Signal,Reference,dFF,zdFF
Region0R,560,FD,-12.599999999999895,B1757,0,170,0.0339920803156097,0.0172856680209621,0.009185199358840157,1.149824697267112
Region0R,560,FD,-12.499999999999893,B1757,0,171,0.0341414944356121,0.0173931284225402,0.009057257328858946,1.1117944842105998
Region0R,560,FD,-12.399999999999892,B1757,0,172,0.0342783960431019,0.0173349820408644,0.009144072191734458,1.137599825364812
Region0R,560,FD,-12.29999999999989,B1757,0,173,0.0343593593593594,0.0173717835482541,0.00954516503005412,1.256822930539695
Region0R,560,FD,-12.19999999999989,B1757,0,174,0.034382176293941,0.0173761997291409,0.008061491368915425,0.8158073749187136
Region0R,560,FD,-12.099999999999888,B1757,0,175,0.0344042571983748,0.0174233056585998,0.00735989271365236,0.6072602200569752
Region0R,560,FD,-11.999999999999886,B1757,0,176,0.0345912088559147,0.0174299299299299,0.006439405229021611,0.3336493107920431
Region0R,560,FD,-11.899999999999885,B1757,0,177,0.0345043572984749,0.0173887122416534,0.0075299173544032035,0.6577993064976163
Region0R,560,FD,-11.799999999999883,B1757,0,178,0.0345131896602485,0.0174615792262851,0.006660306803093296,0.39931134482182057
Region0R,560,FD,-11.699999999999882,B1757,0,179,0.0341944886062533,0.0174358181711123,0.006301655189173333,0.29270370937597684
Region0R,560,FD,-11.59999999999988,B1757,0,180,0.0343586233292116,0.0174689395277631,0.006159744495289851,0.2505213716080137
Region0R,560,FD,-11.49999999999988,B1757,0,181,0.0344690278513808,0.0173791438497321,0.006994779016906458,0.49873175854095436
Region0R,560,FD,-11.399999999999878,B1757,0,182,0.0343107813696049,0.017422569628452,0.006345806714477202,0.3058275586249118
Region0R,560,FD,-11.299999999999876,B1757,0,183,0.0342739798622152,0.0173798798798799,0.0059391088274385025,0.18493837704801752
Region0R,560,FD,-11.199999999999875,B1757,0,184,0.0342680916210328,0.0173563269151504,0.005434852241277062,0.03505029562797666
Region0R,560,FD,-11.099999999999874,B1757,0,185,0.0343313902137432,0.0173239415886475,0.006805442390530427,0.44245226820037487
Region0R,560,FD,-10.999999999999872,B1757,0,186,0.0342828122239887,0.0174041688747571,0.006773964385121202,0.43309556772842933
Region0R,560,FD,-10.89999999999987,B1757,0,187,0.0346007772478361,0.0174505387740682,0.005425260306599615,0.0321991346806239
Region0R,560,FD,-10.79999999999987,B1757,0,188,0.0345764882529588,0.0175234057586999,0.006323086500455762,0.299074073628216
Region0R,560,FD,-10.699999999999868,B1757,0,189,0.0347406229759171,0.017454954954955,0.005948421495148565,0.18770652710152375
Region0R,560,FD,-10.599999999999866,B1757,0,190,0.0345970970970971,0.0175344462109168,0.005866929488616933,0.16348338189071404
Region0R,560,FD,-10.499999999999865,B1757,0,191,0.0347671200612377,0.0175830242006713,0.005117786832204561,-0.05919602093936392
Region0R,560,FD,-10.399999999999864,B1757,0,192,0.0350342990048872,0.017533710180769,0.004730507184942705,-0.17431321503095526
Region0R,560,FD,-10.299999999999862,B1757,0,193,0.0350666843313902,0.0176279220396867,0.0044030530574124295,-0.2716475330657677
Region0R,560,FD,-10.19999999999986,B1757,0,194,0.0348252664429135,0.0175131013366307,0.005525873132396945,0.0621058604208057
Region0R,560,FD,-10.09999999999986,B1757,0,195,0.0348826767944415,0.017541070482247,0.005087601259639408,-0.06816855135844656
Region0R,560,FD,-9.999999999999858,B1757,0,196,0.0348547076488253,0.0175933286227404,0.005648301935806531,0.09849729081005437
Region0R,560,FD,-9.899999999999856,B1757,0,197,0.0349901371960196,0.0175844962609669,0.005835980340050246,0.15428388181961453
Region0R,560,FD,-9.799999999999855,B1757,0,198,0.0348517635282341,0.0174917564623447,0.005596850943848942,0.08320370678294972
Region0R,560,FD,-9.699999999999854,B1757,0,199,0.0347214861920744,0.0174880763116057,0.0059910560681840815,0.20037946887329514
Region0R,560,FD,-9.599999999999852,B1757,0,200,0.0345426308661603,0.0174652593770241,0.0059726723403630225,0.1949149855763639
Region0R,560,FD,-9.49999999999985,B1757,0,201,0.0346449390567038,0.01753003003003,0.00509006599222097,-0.06743592029719252
Region0R,560,FD,-9.39999999999985,B1757,0,202,0.0346096096096096,0.0174380262615557,0.0047043575642948775,-0.18208607626138837
Region0R,560,FD,-9.299999999999848,B1757,0,203,0.0345117175999529,0.0174380262615557,0.005124141766208644,-0.05730704439138494
Region0R,560,FD,-9.199999999999847,B1757,0,204,0.0344785962433021,0.0174181534475652,0.004648998324126786,-0.1985413701046104
Region0R,560,FD,-9.099999999999845,B1757,0,205,0.0342872284048755,0.0174586351056939,0.003957984894302132,-0.4039421126518569
Region0R,560,FD,-8.999999999999844,B1757,0,206,0.0346397868456692,0.0175683035977154,0.0031090282413839213,-0.6562907926826832
Region0R,560,FD,-8.899999999999842,B1757,0,207,0.0347685921215333,0.0174829241005712,0.0028587120890352837,-0.7306961824260151
Region0R,560,FD,-8.79999999999984,B1757,0,208,0.0346361066949302,0.0174748277689454,0.0026168022699449775,-0.80260282609751
Region0R,560,FD,-8.69999999999984,B1757,0,209,0.034640522875817,0.0175278219395866,0.002470805005067602,-0.8459998793549112
Region0R,560,FD,-8.599999999999838,B1757,0,210,0.0345647117705941,0.0175476947535771,0.0021623436511281104,-0.9376886778814143
Region0R,560,FD,-8.499999999999837,B1757,0,211,0.0348495554377907,0.0176065771654007,0.002056666616827494,-0.9691007176170897
Region0R,560,FD,-8.399999999999835,B1757,0,212,0.0347494553376906,0.0174961726432315,0.0024017642596375413,-0.8665219412502181
Region0R,560,FD,-8.299999999999834,B1757,0,213,0.0348547076488253,0.0175425425425425,0.0013184031876322076,-1.1885463173801325
Region0R,560,FD,-8.199999999999832,B1757,0,214,0.0348554436789731,0.0175469587234293,0.0009358175904666359,-1.3022682254559723
Region0R,560,FD,-8.099999999999831,B1757,0,215,0.0348495554377907,0.0176190896779132,0.0012150221767517032,-1.2192758741204823
Region0R,560,FD,-7.9999999999998295,B1757,0,216,0.0349879291055762,0.0176286580698345,0.0021893128595121963,-0.9296721977539465
Region0R,560,FD,-7.899999999999828,B1757,0,217,0.035013690160749,0.0176477948536772,0.003251729075101857,-0.6138735892786729
Region0R,560,FD,-7.799999999999827,B1757,0,218,0.0349010775481364,0.0175800800800801,0.00320230721885904,-0.6285640215223904
Region0R,560,FD,-7.699999999999825,B1757,0,219,0.0348282105635047,0.0175506388741683,0.004095182049244982,-0.36316085387403263
Region0R,560,FD,-7.599999999999824,B1757,0,220,0.0348650120708944,0.0175366543013602,0.004152586886198711,-0.3460975152655608
Region0R,560,FD,-7.499999999999822,B1757,0,221,0.034920214331979,0.0175248778189955,0.004312513359229839,-0.2985600653466912
Region0R,560,FD,-7.399999999999821,B1757,0,222,0.0345978331272449,0.0174571630453983,0.0053518795353090145,0.010387018936934712
Region0R,560,FD,-7.2999999999998195,B1757,0,223,0.0341966966966967,0.0172783077194842,0.00530365023601902,-0.003948930929064187
Region0R,560,FD,-7.199999999999818,B1757,0,224,0.034045074486251,0.0173187893776129,0.005208709149773149,-0.032169756706780954
Region0R,560,FD,-7.099999999999817,B1757,0,225,0.034120149561326,0.0174034328446093,0.0055440309546877144,0.06750319427944207
Region0R,560,FD,-6.999999999999815,B1757,0,226,0.0341878643349232,0.0173121651062828,0.00548242507609718,0.04919111427980691
Region0R,560,FD,-6.899999999999814,B1757,0,227,0.0343431666961079,0.0174674674674675,0.005785240040543804,0.1392015480387248
Region0R,560,FD,-6.799999999999812,B1757,0,228,0.0346338986044868,0.0175138373667785,0.005860650030095181,0.1616168401022428
Region0R,560,FD,-6.699999999999811,B1757,0,229,0.0348105458399576,0.017512365306483,0.005585496554388687,0.07982866380165954
Region0R,560,FD,-6.59999999999981,B1757,0,230,0.034787728905376,0.0175189895778131,0.005306022813608953,-0.00324369253905656
Region0R,560,FD,-6.499999999999808,B1757,0,231,0.0346913089560148,0.0174321380203733,0.005876456585016487,0.1663152699414052
Region0R,560,FD,-6.399999999999807,B1757,0,232,0.0347376788553259,0.0174858682211623,0.006721128431238314,0.41739030978070596
Region0R,560,FD,-6.299999999999805,B1757,0,233,0.0346876288052759,0.0174350821409645,0.007852846712209517,0.7537886563725582
Region0R,560,FD,-6.199999999999804,B1757,0,234,0.0346508272978861,0.0175072130954484,0.00957244848505533,1.2649328191100588
Region0R,560,FD,-6.0999999999998025,B1757,0,235,0.0345477830771948,0.0174645233468763,0.009859793072465966,1.3503447504469845
Region0R,560,FD,-5.999999999999801,B1757,0,236,0.0345845845845846,0.0173393982217512,0.009317101890675547,1.189032152308508
Region0R,560,FD,-5.8999999999998,B1757,0,237,0.0343968968968969,0.0173747276688453,0.007928636877921502,0.7763169541495939
Region0R,560,FD,-5.799999999999798,B1757,0,238,0.0343174056409351,0.0172657952069717,0.007977562268684577,0.7908598141844557
Region0R,560,FD,-5.699999999999797,B1757,0,239,0.0338353058941294,0.017217953247365,0.0072375002332102445,0.5708795865121409
Region0R,560,FD,-5.599999999999795,B1757,0,240,0.0340355060943296,0.0173622151563328,0.007931813127412708,0.7772610805237724
Region0R,560,FD,-5.499999999999794,B1757,0,241,0.0342864923747277,0.0174483306836248,0.008725292072030006,1.0131192525731278
Region0R,560,FD,-5.3999999999997925,B1757,0,242,0.0343335983041865,0.017368839427663,0.006980471136971552,0.4944788033362312
Region0R,560,FD,-5.299999999999791,B1757,0,243,0.0341282458929518,0.0173489666136725,0.006324763964507617,0.2995726925362952
Region0R,560,FD,-5.19999999999979,B1757,0,244,0.0342533710180769,0.0173320379202732,0.005716317781897099,0.11871470582545726
Region0R,560,FD,-5.099999999999788,B1757,0,245,0.0343004769475358,0.0173209974680563,0.0055022444040424105,0.05508232348216756
Region0R,560,FD,-4.999999999999787,B1757,0,246,0.0341127892598481,0.0173703114879585,0.006369063477413749,0.31274053045763595
Region0R,560,FD,-4.899999999999785,B1757,0,247,0.0343424306659601,0.0174181534475652,0.0065788199885078395,0.37508974289447483
Region0R,560,FD,-4.799999999999784,B1757,0,248,0.0344197138314785,0.0173474945533769,0.006420869252279315,0.3281395721641378
Region0R,560,FD,-4.699999999999783,B1757,0,249,0.0342776600129541,0.0173555908850026,0.006431527906062684,0.3313078107354398
Region0R,560,FD,-4.599999999999781,B1757,0,250,0.0340730436318672,0.0172893481717011,0.006823414212167892,0.4477943141721857
Region0R,560,FD,-4.49999999999978,B1757,0,251,0.0341893363952188,0.0173997526938703,0.006991665669943766,0.4978063296703369
Region0R,560,FD,-4.399999999999778,B1757,0,252,0.0343166696107873,0.0173761997291409,0.00718747391525248,0.5560094806474302
Region0R,560,FD,-4.299999999999777,B1757,0,253,0.0342202496614261,0.0173703114879585,0.007186600720716242,0.5557499273617914
Region0R,560,FD,-4.1999999999997755,B1757,0,254,0.0342239298121651,0.0172849319908143,0.007056519926022381,0.517083975778137
Region0R,560,FD,-4.099999999999774,B1757,0,255,0.0341326620738385,0.0172569628451981,0.006342461714835398,0.3048332720009584
Region0R,560,FD,-3.9999999999997726,B1757,0,256,0.0341437025260555,0.017357798975446,0.005954766826173856,0.1895926492057404
Region0R,560,FD,-3.899999999999771,B1757,0,257,0.0341981687569923,0.0173761997291409,0.006406409365949799,0.32384143371842783
Region0R,560,FD,-3.79999999999977,B1757,0,258,0.0342828122239887,0.0173195254077607,0.007746118823826034,0.7220642548221717
Region0R,560,FD,-3.6999999999997684,B1757,0,259,0.0342364423246776,0.0174078490254961,0.007869115352899171,0.7586244392005955
Region0R,560,FD,-3.599999999999767,B1757,0,260,0.034443266796208,0.0174233056585998,0.006562028670004765,0.3700985963551754
Region0R,560,FD,-3.4999999999997655,B1757,0,261,0.0345212859918742,0.0174453865630336,0.005531105094112395,0.06366103833045195
Region0R,560,FD,-3.399999999999764,B1757,0,262,0.0343998410174881,0.017271683448154,0.005655985618227732,0.10078123205735018
Region0R,560,FD,-3.2999999999997627,B1757,0,263,0.0343159335806395,0.0173820879703233,0.0058158039344993915,0.14828653284894186
Region0R,560,FD,-3.1999999999997613,B1757,0,264,0.0341863922746276,0.0173931284225402,0.0044368604460585225,-0.2615984335377702
Region0R,560,FD,-3.09999999999976,B1757,0,265,0.0341731437319673,0.0173607430960372,0.005340543907408012,0.007017552747694377
Region0R,560,FD,-2.9999999999997584,B1757,0,266,0.0343917446858623,0.0174107931460873,0.005246473117452508,-0.020944581235388365
Region0R,560,FD,-2.899999999999757,B1757,0,267,0.0344366425248778,0.0174233056585998,0.005465437380138897,0.044141595394358406
Region0R,560,FD,-2.7999999999997556,B1757,0,268,0.0345566154389684,0.0175189895778131,0.0035974727735215532,-0.5111027756861537
Region0R,560,FD,-2.699999999999754,B1757,0,269,0.0346096096096096,0.017422569628452,0.0039231634397906895,-0.4142926388565941
Region0R,560,FD,-2.5999999999997527,B1757,0,270,0.0346412589059648,0.0174829241005712,0.0048119569664990605,-0.15010262101076147
Region0R,560,FD,-2.4999999999997513,B1757,0,271,0.0345691279514809,0.0174350821409645,0.004416104184691997,-0.26776814213268274
Region0R,560,FD,-2.39999999999975,B1757,0,272,0.034328446093152,0.017422569628452,0.004816387422428002,-0.14878568721707466
Region0R,560,FD,-2.2999999999997485,B1757,0,273,0.0345028852381794,0.0173997526938703,0.005332416875467362,0.004601827780180693
Region0R,560,FD,-2.199999999999747,B1757,0,274,0.0342489548371901,0.0173246776187953,0.006899983077787066,0.47055407711654634
Region0R,560,FD,-2.0999999999997456,B1757,0,275,0.0341709356415239,0.017393864452688,0.006659581390840977,0.3990957191786011
Region0R,560,FD,-1.9999999999997442,B1757,0,276,0.0342364423246776,0.0173283577695342,0.00789456969460203,0.7661906317826197
Region0R,560,FD,-1.8999999999997428,B1757,0,277,0.0340612671495024,0.0172702113878584,0.007141305157344652,0.5422860177631293
Region0R,560,FD,-1.7999999999997414,B1757,0,278,0.0341746157922629,0.0172665312371195,0.007818798584346252,0.7436679981572282
Region0R,560,FD,-1.69999999999974,B1757,0,279,0.0340252016722605,0.017282723900371,0.006963323257093099,0.4893816704758191
Region0R,560,FD,-1.5999999999997385,B1757,0,280,0.0342651475004416,0.0172628510863805,0.006436482006384884,0.33278039555204986
Region0R,560,FD,-1.499999999999737,B1757,0,281,0.0340561149384679,0.0173622151563328,0.0063379373687733,0.303488429772738
Region0R,560,FD,-1.3999999999997357,B1757,0,282,0.0345139256903963,0.0174071129953483,0.00564471762133531,0.09743186889184591
Region0R,560,FD,-1.2999999999997343,B1757,0,283,0.0345146617205441,0.0174792439498322,0.005693490318859428,0.11192934152422036
Region0R,560,FD,-1.1999999999997328,B1757,0,284,0.0345728081022199,0.0174586351056939,0.004842904840317139,-0.14090349985315262
Region0R,560,FD,-1.0999999999997314,B1757,0,285,0.0349084378496143,0.0176006889242183,0.004187122353605542,-0.3358319974862909
Region0R,560,FD,-0.99999999999973,B1757,0,286,0.035149855738091,0.0176382264617559,0.0026298473020410634,-0.7987252469312576
Region0R,560,FD,-0.8999999999997286,B1757,0,287,0.0351491197079432,0.017558735205794,0.003546773631271132,-0.5261728756513417
Region0R,560,FD,-0.7999999999997272,B1757,0,288,0.0350019136783843,0.0175675675675676,0.0031626889106857146,-0.6403403916565159
Region0R,560,FD,-0.6999999999997257,B1757,0,289,0.0350026497085321,0.0176065771654007,0.00296790301354637,-0.6982396540779502
Region0R,560,FD,-0.5999999999997243,B1757,0,290,0.0348083377495142,0.0175521109344639,0.0027021845371596534,-0.777223317785042
Region0R,560,FD,-0.4999999999997229,B1757,0,291,0.0344152976505918,0.0173717835482541,0.003446693868568513,-0.5559211507004771
Region0R,560,FD,-0.39999999999972147,B1757,0,292,0.0344270741329565,0.0174159453571218,0.003360495114398303,-0.5815433562163691
Region0R,560,FD,-0.29999999999972005,B1757,0,293,0.0345058293587705,0.0174917564623447,0.0032533041920422834,-0.6134053926052097
Region0R,560,FD,-0.19999999999971863,B1757,0,294,0.0344587234293117,0.0174490667137726,0.0038208757502806324,-0.44469721056533684
Region0R,560,FD,-0.0999999999997172,B1757,0,295,0.0344601954896073,0.0174063769652005,0.0035564752188469257,-0.5232891208559237
Region0R,560,FD,2.8421709430404007e-13,B1757,0,296,0.0343564152387682,0.0174269858093388,0.004586468793231005,-0.21712800174270097
Region0R,560,FD,0.10000000000028564,B1757,0,297,0.0343593593593594,0.0173504386739681,0.00418400726899915,-0.33675794286395566
Region0R,560,FD,0.20000000000028706,B1757,0,298,0.0344123535300006,0.0173511747041159,0.0034630694904528676,-0.551053568176686
Region0R,560,FD,0.3000000000002885,B1757,0,299,0.0341863922746276,0.0174056409350527,0.0042173007826026366,-0.3268615904618059
Region0R,560,FD,0.4000000000002899,B1757,0,300,0.0343196137313784,0.0173202614379085,0.0053279093852171,0.0032619958688627523
Region0R,560,FD,0.5000000000002913,B1757,0,301,0.0341871283047754,0.0173438144026379,0.005446621687079871,0.03854871230546428
Region0R,560,FD,0.6000000000002927,B1757,0,302,0.0341768238827062,0.0174115291762351,0.006060743242472511,0.22109367894081147
Region0R,560,FD,0.7000000000002942,B1757,0,303,0.0343365424247777,0.0173725195784019,0.004645588574230408,-0.19955490346067575
Region0R,560,FD,0.8000000000002956,B1757,0,304,0.0342570511688159,0.0172878761114055,0.0029553408569841684,-0.7019737005877635
Region0R,560,FD,0.900000000000297,B1757,0,305,0.0340369781546252,0.0172768356591886,0.0027466740245728994,-0.76399901076608
Region0R,560,FD,1.0000000000002984,B1757,0,306,0.034188600365071,0.0173209974680563,0.002102872116394373,-0.95536633343412
Region0R,560,FD,1.1000000000002998,B1757,0,307,0.0341407584054643,0.017418889477713,0.0011004994066251281,-1.2533172704339162
Region0R,560,FD,1.2000000000003013,B1757,0,308,0.0343703998115763,0.0174932285226403,0.000836511322010956,-1.331786582697696
Region0R,560,FD,1.3000000000003027,B1757,0,309,0.0344520991579815,0.0174939645527881,0.0005427369014943499,-1.4191097540155235
Region0R,560,FD,1.4000000000003041,B1757,0,310,0.0343048931284225,0.0173725195784019,0.0002412082335765172,-1.5087378417146597
Region0R,560,FD,1.5000000000003055,B1757,0,311,0.0346287463934523,0.0175535829947595,-0.00046684257627509045,-1.7192028715211045
Region0R,560,FD,1.600000000000307,B1757,0,312,0.0346699640817288,0.0175668315374198,-0.0016047250073475267,-2.0574334849739455
Region0R,560,FD,1.7000000000003084,B1757,0,313,0.0347465112170995,0.0175079491255962,-0.0003235482872698571,-1.6766092661089445
Region0R,560,FD,1.8000000000003098,B1757,0,314,0.0348885650356239,0.0174843961608667,0.0004808230773764039,-1.4375133694864888
Region0R,560,FD,1.9000000000003112,B1757,0,315,0.0346353706647824,0.0175020608844138,0.0014858809908771219,-1.1387642673331222
Region0R,560,FD,2.0000000000003126,B1757,0,316,0.0343946888064535,0.0174792439498322,0.001625768124548524,-1.0971834240545728
Region0R,560,FD,2.100000000000314,B1757,0,317,0.0344116174998528,0.0173703114879585,0.0008661644078128243,-1.3229723316576452
Region0R,560,FD,2.2000000000003155,B1757,0,318,0.0342599952894071,0.0173850320909144,0.00190254956933642,-1.0149113410110353
Region0R,560,FD,2.300000000000317,B1757,0,319,0.0342695636813284,0.0173474945533769,0.0017697864884878393,-1.0543745905112343
Region0R,560,FD,2.4000000000003183,B1757,0,320,0.0343004769475358,0.0173548548548549,0.0004949922595466113,-1.4333016415902795
Region0R,560,FD,2.5000000000003197,B1757,0,321,0.0342585232291115,0.0175197256079609,0.0008077001582640492,-1.3403505760614236
Region0R,560,FD,2.600000000000321,B1757,0,322,0.0346007772478361,0.0174483306836248,0.0015756232457655797,-1.1120887716099337
Region0R,560,FD,2.7000000000003226,B1757,0,323,0.0345249661426132,0.0174564270152505,0.0014272944418820162,-1.1561788647164595
Region0R,560,FD,2.800000000000324,B1757,0,324,0.0346022493081317,0.0175211976682565,0.0025270216982096715,-0.8292897113371032
Region0R,560,FD,2.9000000000003254,B1757,0,325,0.034697933227345,0.0174866042513101,0.0021292984495941154,-0.9475112205987509
Region0R,560,FD,3.000000000000327,B1757,0,326,0.0343880645351234,0.0174026968144615,0.0015133028864155445,-1.130613227913998
Region0R,560,FD,3.1000000000003283,B1757,0,327,0.0345683919213331,0.0174233056585998,0.0031673962276109885,-0.6389411621334343
Region0R,560,FD,3.2000000000003297,B1757,0,328,0.0347310545839958,0.0174078490254961,0.002685028800365915,-0.7823227860794182
Region0R,560,FD,3.300000000000331,B1757,0,329,0.034665547900842,0.0174888123417535,0.00276187606467726,-0.7594802703322494
Region0R,560,FD,3.4000000000003325,B1757,0,330,0.0346302184537479,0.0174983807336749,0.0029667986105565806,-0.6985679330728051
Region0R,560,FD,3.500000000000334,B1757,0,331,0.0348318907142437,0.0175189895778131,0.003140104732453814,-0.6470534406052589
Region0R,560,FD,3.6000000000003354,B1757,0,332,0.0351461755873521,0.0176382264617559,0.0030792299630026526,-0.6651482015867262
Region0R,560,FD,3.700000000000337,B1757,0,333,0.0352256668433139,0.0176367544014603,0.0025032456107212803,-0.8363570501386415
Region0R,560,FD,3.800000000000338,B1757,0,334,0.0354383795560266,0.0177265500794913,0.0017876185301621307,-1.0490740935267369
Region0R,560,FD,3.9000000000003396,B1757,0,335,0.0352315550844963,0.0176124654065831,0.003491284565822747,-0.5426667594956011
Region0R,560,FD,4.000000000000341,B1757,0,336,0.0354604604604605,0.0176971088735795,0.006207072520273107,0.264589421598478
Region0R,560,FD,4.1000000000003425,B1757,0,337,0.0354869575457811,0.0177236059589001,0.00686935745920517,0.46145074492908594
Region0R,560,FD,4.200000000000344,B1757,0,338,0.035580433374551,0.017702261084614,0.007472095935319188,0.6406121406591666
Region0R,560,FD,4.300000000000345,B1757,0,339,0.0352205146322793,0.0174785079196844,0.008232654600356938,0.8666849024998987
Region0R,560,FD,4.400000000000347,B1757,0,340,0.0343792321733498,0.0171745274686451,0.008572088247163146,0.9675800806402228
Region0R,560,FD,4.500000000000348,B1757,0,341,0.0335224930813166,0.0170972443031267,0.009087695992374622,1.1208422448161384
Region0R,560,FD,4.60000000000035,B1757,0,342,0.0336409939351116,0.0171686392274628,0.01000609726040979,1.3938330352536326
Region0R,560,FD,4.700000000000351,B1757,0,343,0.0337013484072308,0.0171472943531767,0.007409015764345511,0.6218618336480737
Region0R,560,FD,4.800000000000352,B1757,0,344,0.0335033562974739,0.017164223046576,0.007095810864007509,0.52876303654483
Region0R,560,FD,4.900000000000354,B1757,0,345,0.0334510981569805,0.0170758994288406,0.006327009106788241,0.30024005133376674
Region0R,560,FD,5.000000000000355,B1757,0,346,0.0334393216746158,0.0170574986751457,0.0029318319214286202,-0.7089616296368854
Region0R,560,FD,5.100000000000357,B1757,0,347,0.0335408938350115,0.0174306659600777,0.002922988926310738,-0.7115901715510644
Region0R,560,FD,5.200000000000358,B1757,0,348,0.0332479538361891,0.0170920920920921,0.003988541359868628,-0.394859335898053
Region0R,560,FD,5.3000000000003595,B1757,0,349,0.0335644467997409,0.0170950362126833,0.0046914426444252515,-0.1859249801331011
Region0R,560,FD,5.400000000000361,B1757,0,350,0.0333922157451569,0.0172172172172172,0.0068235989104712385,0.44784921494113933
Region0R,560,FD,5.500000000000362,B1757,0,351,0.0338662191603368,0.0171885120414532,0.0044123813613169294,-0.2688747352213367
Region0R,560,FD,5.600000000000364,B1757,0,352,0.0337587587587588,0.0170987163634222,0.0037758665878220576,-0.45807598873577965
Region0R,560,FD,5.700000000000365,B1757,0,353,0.0335710710710711,0.0170435141023376,0.006542336293344513,0.3642451228712197
Region0R,560,FD,5.800000000000367,B1757,0,354,0.033610816699052,0.0169927280221398,0.005958320046401056,0.19064882849488388
Region0R,560,FD,5.900000000000368,B1757,0,355,0.0333804392627922,0.0172775716893364,0.005053396583844424,-0.07833574276695544
Region0R,560,FD,6.0000000000003695,B1757,0,356,0.0335673909203321,0.0171487664134723,0.006459408803228123,0.3395952863958154
Region0R,560,FD,6.100000000000371,B1757,0,357,0.033779367602897,0.0172363540010599,0.007045116539041588,0.5136943684965494
Region0R,560,FD,6.200000000000372,B1757,0,358,0.033582111523288,0.0172348819407643,0.0060598298613341334,0.22082218036212387
Region0R,560,FD,6.300000000000374,B1757,0,359,0.0337079726785609,0.0172157451569216,0.005268059542378965,-0.01452811012576078
Region0R,560,FD,6.400000000000375,B1757,0,360,0.0338522345875287,0.0172098569157393,0.005256458100696942,-0.01797658830759681
Region0R,560,FD,6.500000000000377,B1757,0,361,0.0338279455926515,0.0171215332980039,0.008100857778367328,0.8275088692513082
Region0R,560,FD,6.600000000000378,B1757,0,362,0.0338036565977742,0.0172002885238179,0.008682211031579332,1.000313600300173
Region0R,560,FD,6.700000000000379,B1757,0,363,0.0336167049402344,0.0171274215391862,0.011215567472113958,1.7533428057596128
Region0R,560,FD,6.800000000000381,B1757,0,364,0.0338353058941294,0.017053082494259,0.01218520005015108,2.0415618807164684
Region0R,560,FD,6.900000000000382,B1757,0,365,0.0339044927280221,0.0171546546546547,0.013372662029777542,2.394529799768042
Region0R,560,FD,7.000000000000384,B1757,0,366,0.0339714714714715,0.0172032326444091,0.013283790962234775,2.3681132607018145
Region0R,560,FD,7.100000000000385,B1757,0,367,0.033775687452158,0.0169986162633221,0.012406728961042043,2.107410387892708
Region0R,560,FD,7.2000000000003865,B1757,0,368,0.0337315256432903,0.0171840958605664,0.013083343672381658,2.308531173870505
Region0R,560,FD,7.300000000000388,B1757,0,369,0.0336557145380675,0.0170898840016487,0.012764165408298583,2.2136568203224987
Region0R,560,FD,7.400000000000389,B1757,0,370,0.0337646469999411,0.01719292822234,0.011940148642797454,1.9687214135703306
Region0R,560,FD,7.500000000000391,B1757,0,371,0.033746982276394,0.0171796796796797,0.012719783467841111,2.2004644811693135
Region0R,560,FD,7.600000000000392,B1757,0,372,0.0338919802155096,0.017160542895837,0.013649885260356261,2.476933201720251
Region0R,560,FD,7.700000000000394,B1757,0,373,0.0336248012718601,0.0171583348053936,0.012764901300377773,2.213875561048766
Region0R,560,FD,7.800000000000395,B1757,0,374,0.033833097803686,0.017128157569334,0.012486402048059217,2.1310928671731926
Region0R,560,FD,7.9000000000003965,B1757,0,375,0.0337727433315669,0.017045722192781,0.01220677747357474,2.047975676168462
Region0R,560,FD,8.000000000000398,B1757,0,376,0.0340362421244774,0.0171340458105164,0.012597376708379675,2.1640796032479668
Region0R,560,FD,8.1000000000004,B1757,0,377,0.0339861920744274,0.0171377259612554,0.013237237758118626,2.3542755228508483
Region0R,560,FD,8.2000000000004,B1757,0,378,0.0337484543366896,0.017214273096626,0.011890246444095288,1.9538882016155847
Region0R,560,FD,8.300000000000402,B1757,0,379,0.0339876641347229,0.0172061767650003,0.011513883054759488,1.8420158178085315
Region0R,560,FD,8.400000000000404,B1757,0,380,0.0342864923747277,0.0172989165636224,0.012071425047202017,2.007742754950732
Region0R,560,FD,8.500000000000405,B1757,0,381,0.034156215038568,0.0172319378201731,0.009041513845900814,1.1071148022387156
Region0R,560,FD,8.600000000000406,B1757,0,382,0.0341510628275334,0.0173563269151504,0.008695097013241157,1.0041439024152283
Region0R,560,FD,8.700000000000408,B1757,0,383,0.0340546428781723,0.0173106930459872,0.007446201715342907,0.6329151961697381
Region0R,560,FD,8.80000000000041,B1757,0,384,0.0341621032797503,0.0171664311370194,0.008743196468610945,1.018441256739557
Region0R,560,FD,8.90000000000041,B1757,0,385,0.0341547429782724,0.0174314019902255,0.008135449812601697,0.8377912012745253
Region0R,560,FD,9.000000000000412,B1757,0,386,0.0344351704645822,0.017275363598893,0.008624914496799191,0.9832824540426952
Region0R,560,FD,9.100000000000414,B1757,0,387,0.0341724077018195,0.0173048048048048,0.008563501926676759,0.9650278341461134
Region0R,560,FD,9.200000000000415,B1757,0,388,0.0344771241830065,0.0172930283224401,0.009020941751741117,1.100999836546622
Region0R,560,FD,9.300000000000416,B1757,0,389,0.0340141612200436,0.0172702113878584,0.009163020801077365,1.1432322172421427
